1437760166 298631
1437766401 298761
1437773139 298766
1437773671 299182
1437773686 299167
1437773702 299155
1437773712 299163
1437773766 299147
1437773983 299130
1437774502 299007
1437774671 299003
1437777763 299620
1437777780 299173
1437779317 299173
1437780294 299840
1437780496 299763
1437781213 299743
1437781224 299760
1437782608 299839
1437783854 299840
1437784772 299912
1437999432 299912
1438017756 299912
1438018352 299912
1438019739 299934
1438022336 299907
1438022346 299911
1438026899 299912
1438031095 299914
1438040078 299932
1438042075 300078
1438042240 300115
1438046325 300115
1438086871 300117
1438103377 300188
1438104175 300188
1438106117 300201
1438109132 300201
1438109625 300341
1438110018 300479
1438117222 300339
1438120175 300340
1438120903 300346
1438123405 300378
1438125180 333246
1438128349 300388
1438177501 300388
1438185371 300388
1438191854 300390
1438197730 300423
1438202460 300423
1438204167 300464
1438204859 300464
1438208544 300466
1438208587 300470
1438209903 300453
1438210487 300452
1438212096 300451
1438212301 300358
1438212311 300236
1438212799 300301
1438214247 300248
1438215244 302581
1438215622 300249
1438242308 300257
1438246872 300345
1438260775 300349
1438275966 300342
1438280142 300342
1438293707 302588
1438293861 300343
1438294050 303205
1438294403 302255
1438295257 300252
1438295341 300243
1438296042 300668
1438297656 301093
1438297901 302259
1438298991 302259
1438299036 302259
1438299498 302259
1438301083 302217
1438302100 302218
1438367877 302255
1438380190 302566
1438380213 302256
1438380281 302256
1438380796 302300
1438380824 302310
1438380894 302320
1438380965 302576
1438383083 302329
1438389813 302329
1438466808 302361
1438467024 302361
1438467038 302367
1438467098 302422
1438467141 302428
1438467336 302450
1438467543 302461
1438469934 302479
1438590135 302482
1438601085 302571
1438632284 303209
1438643253 303216
1438657485 302589
1438680654 302671
1438710714 302671
1438714802 303219
1438719418 302622
1438721350 302630
1438724782 302668
1438731965 303131
1438733489 302669
1438733615 302669
1438758243 321345
1438765215 321457
1438765507 322373
1438768805 302672
1438776067 302670
1438776085 302588
1438776101 302531
1438787339 302530
1438787823 302530
1438788620 302534
1438789289 302531
1438799020 303115
1438800428 302530
1438803287 302554
1438808473 302870
1438817404 302870
1438818456 302554
1438819177 302554
1438831996 302697
1438833517 302923
1438840053 302697
1438841272 308730
1438878284 302686
1438878339 302680
1438881383 302806
1438882641 302849
1438885066 302944
1438885467 302806
1438896807 302859
1438903828 302862
1438909284 302862
1438915577 302859
1438920085 308729
1438923841 303147
1438939442 303145
1438939459 303139
1438939486 303137
1438942604 303137
1438964857 308728
1438969111 303524
1438969170 303603
1438969993 303524
1438970048 303137
1438977978 303137
1438983305 309215
1438986768 310390
1438990116 309215
1438990150 310736
1439017126 302945
1439017325 302945
1439047168 308791
1439047186 308809
1439078584 308731
1439083131 308779
1439087699 311560
1439159199 308792
1439159250 308754
1439161209 308724
1439161906 308785
1439164994 308724
1439167777 308724
1439167806 308724
1439171455 308719
1439172623 308724
1439185662 308727
1439201716 308732
1439201811 308741
1439201825 308753
1439209072 308754
1439209096 308755
1439229070 311552
1439229104 311585
1439230351 311748
1439230546 312023
1439240948 308755
1439244746 310830
1439246014 308762
1439248145 308758
1439248164 309140
1439252625 311053
1439254295 309138
1439258225 311117
1439265665 308963
1439265703 308945
1439265725 308965
1439269133 308966
1439307855 308970
1439317221 308976
1439317955 308994
1439318057 308978
1439321287 309038
1439322616 309038
1439322828 309160
1439325539 309158
1439331125 309272
1439331562 309271
1439331978 470552
1439336505 309803
1439337345 309293
1439348011 309667
1439348075 309746
1439348110 309751
1439356731 314489
1439404883 313419
1439405752 313386
1439422366 311177
1439443775 311189
1439445946 311100
1439445967 311338
1439447464 311340
1439485891 311364
1439486122 311409
1439487439 311670
1439489426 311561
1439489469 311668
1439490216 333411
1439491386 311669
1439492569 311692
1439495291 312668
1439495351 312880
1439495377 312971
1439498158 311454
1439498169 311543
1439499435 312397
1439500385 311558
1439502030 311552
1439507872 312978
1439511310 312930
1439511337 313153
1439516997 313184
1439517118 313019
1439532757 313189
1439549873 313273
1439553461 313273
1439556303 313362
1439570899 313363
1439572345 313409
1439572833 313406
1439583620 333444
1439590027 313406
1439594518 313520
1439597132 313408
1439597572 333628
1439599004 313534
1439605131 313586
1439605587 313586
1439745206 313596
1439745236 313606
1439755557 314252
1439755615 313601
1439758358 313606
1439765195 313607
1439765217 313611
1439831762 313612
1439831938 313675
1439835414 313680
1439840789 313670
1439840851 313670
1439840861 313670
1439840872 313670
1439841188 313679
1439849420 313722
1439849441 313726
1439849524 313743
1439851551 313744
1439851571 314501
1439853469 313692
1439856931 313745
1439857489 313731
1439857576 313733
1439862411 313733
1439874474 314325
1439915560 314315
1439918933 314350
1439925438 314351
1439926141 314384
1439926554 314362
1439927141 314378
1439928328 314386
1439928966 314386
1440008731 314502
1440024160 314489
1440086523 314725
1440095142 314730
1440188470 314731
1440439520 315048
1440443218 315436
1440445452 315616
1440451407 315616
1440452090 314727
1440456787 314827
1440456911 315675
1440458528 315726
1440527595 314857
1440529363 314897
1440533797 314962
1440535713 314963
1440539715 314963
1440542375 322928
1440542410 323179
1440542481 323371
1440543021 323862
1440543041 324010
1440543325 324155
1440547957 315436
1440548535 315436
1440548915 315440
1440574780 315442
1440611431 315503
1440627844 319326
1440687142 315726
1440698398 316138
1440698748 315722
1440698887 315751
1440698906 316013
1440708984 316155
1440712285 316014
1440714504 316050
1440718331 316412
1440719359 316165
1440719797 316121
1440721354 319254
1440727349 316165
1440727359 316164
1440727368 316164
1440728261 316161
1440728269 316161
1440728276 316161
1440736252 316408
1440750119 316408
1440776980 316408
1440797496 329807
1440798649 316414
1440875569 316423
1440900868 316412
1440904656 316412
1440908374 319326
1440908393 320100
1440957294 316621
1440957310 316878
1440957321 316932
1440957342 317278
1440957362 317946
1440957381 318264
1440957393 318654
1440957405 318855
1440957416 322776
1440957887 323021
1440958780 323205
1440958908 325386
1440958923 323379
1440959017 323403
1440959031 323504
1440959043 323769
1440959056 323778
1440959333 323912
1440959566 324263
1441028268 316461
1441060297 318880
1441066103 318794
1441069189 318880
1441069320 318687
1441071686 318881
1441071786 318882
1441072297 318882
1441072580 318882
1441072737 318687
1441088394 318796
1441144776 318797
1441144820 318795
1441144956 333558
1441146945 318795
1441147235 318802
1441147738 318802
1441148225 318825
1441154042 470553
1441157369 318833
1441227592 318908
1441227823 318948
1441232446 318937
1441327750 320100
1441331554 320101
1441335676 320113
1441345049 320112
1441349667 320114
1441358685 320151
1441383448 320221
1441394092 320201
1441415391 333549
1441415973 320288
1441501856 333690
1441661368 333733
1441692475 333709
1441737183 320202
1441738641 320203
1441739814 320204
1441741811 333703
1441752136 320205
1441757154 320203
1441775945 333763
1441819768 321185
1441825647 321185
1441835172 321185
1441840329 322373
1441840733 322320
1441841372 322323
1441842153 322320
1441843085 322423
1441843152 325236
1441845202 325327
1441847252 322373
1441847267 322373
1441847277 322373
1441847686 322373
1441847855 322374
1441869898 322370
1441873286 322360
1441873321 322315
1441878931 322321
1441911959 322453
1441911967 322482
1441911975 322486
1441911985 322545
1441912009 322491
1441912026 322523
1441912041 322569
1441912054 322575
1441912066 322578
1441912076 322579
1441912083 322579
1441919826 322423
1441932604 322582
1441932613 322580
1441932622 322581
1441932633 322579
1441933888 322587
1441934525 322579
1441951566 325390
1441955982 333244
1442006147 322615
1442013048 322620
1442035161 322636
1442035436 322661
1442035696 322676
1442042984 322622
1442125709 325457
1442208367 322698
1442232474 331240
1442252935 322698
1442260317 325576
1442261477 324263
1442261626 325571
1442261708 324258
1442261758 325588
1442265315 325327
1442265788 325580
1442266881 325580
1442267002 325385
1442267147 325578
1442268808 325395
1442269724 325508
1442270142 325572
1442299776 325583
1442304104 325637
1442304150 326243
1442304187 326267
1442304204 326270
1442340080 326902
1442342003 326902
1442349953 326270
1442365455 326872
1442422253 326270
1442425036 326902
1442425043 326905
1442425202 327116
1442425465 327118
1442425487 327136
1442426066 326668
1442436675 326669
1442436717 326899
1442443348 327118
1442443361 327116
1442443370 326905
1442443378 326902
1442443385 326899
1442444485 326873
1442444802 326873
1442445184 326874
1442447184 326874
1442448039 326882
1442448055 326882
1442448076 326847
1442448114 326841
1442448126 327138
1442448143 327197
1442448173 327209
1442449631 327209
1442464640 327199
1442470438 327445
1442509305 327210
1442512433 327242
1442526519 327471
1442527053 327242
1442527679 334324
1442527835 327453
1442532471 334323
1442532898 334328
1442534571 334363
1442547807 327458
1442592661 327466
1442592679 327474
1442592688 327698
1442592695 327700
1442592705 327718
1442593377 327461
1442594643 327719
1442596058 327722
1442597596 327721
1442605144 327929
1442608252 327929
1442611303 327919
1442611622 327958
1442612122 327923
1442614269 329143
1442617112 328239
1442617998 328015
1442618024 328072
1442618044 328081
1442618131 328113
1442618155 328139
1442618179 328253
1442620185 328270
1442621107 328250
1442652623 328277
1442682236 328286
1442686713 328295
1442687063 328332
1442687075 328525
1442687084 328840
1442772282 328859
1442776566 329135
1442816333 333420
1442859486 334310
1442859862 334362
1442860014 334366
1442860134 335425
1442860402 334329
1442860794 335433
1442862235 329143
1442862269 329143
1442862559 329143
1442862620 329143
1442870481 329839
1442870854 329155
1442872677 329166
1442872910 329315
1442872961 329717
1442878379 329725
1442879230 329793
1442880567 329736
1442882909 329973
1442885266 336137
1442886321 335999
1442890528 334328
1442890548 334327
1442933499 330958
1442938518 329973
1442941731 331272
1442944247 329975
1442953767 329987
1442955478 329974
1442961956 329976
1442965934 330307
1442972128 330296
1442988174 330020
1442988221 329917
1443026442 329917
1443026536 330280
1443027201 329917
1443032046 330281
1443036363 330280
1443041239 330496
1443041269 330546
1443044752 330548
1443044914 330795
1443045170 330590
1443047812 330621
1443047841 330729
1443055605 331218
1443068423 331407
1443074817 331415
1443117749 331415
1443117767 331424
1443118194 331436
1443118876 331436
1443119200 331498
1443120524 331550
1443123458 331444
1443123478 331444
1443123836 331444
1443125806 331552
1443129392 331589
1443138538 331490
1443140278 331657
1443141968 331498
1443143753 331657
1443145354 349050
1443156837 331665
1443164068 331665
1443206137 333423
1443206476 333428
1443210788 333429
1443217729 333423
1443217745 333413
1443219171 333415
1443220619 351703
1443224428 333416
1443393673 333443
1443393674 333446
1443393675 333456
1443393677 333456
1443393678 333482
1443393679 333597
1443393680 333611
1443393682 333623
1443393683 333623
1443393684 333659
1443393686 333670
1443393687 333671
1443393688 333684
1443393690 333755
1443393691 333755
1443393692 333719
1443393694 333819
1443393695 333858
1443393696 334196
1443393698 334191
1443398386 334260
1443401160 334295
1443403523 334295
1443466021 334367
1443467456 334377
1443468120 334401
1443469520 334379
1443475529 334379
1443486403 334402
1443486536 334385
1443488040 334482
1443548179 334633
1443550708 334494
1443551746 334495
1443553725 334741
1443554631 334490
1443562051 334503
1443570447 334744
1443571273 349114
1443571305 334744
1443573290 334744
1443576567 334755
1443577117 334777
1443637324 334779
1443791049 334853
1443900810 334857
1443903118 334862
1443916273 334890
1443916286 334897
1443916290 335028
1443916296 335031
1443916305 335022
1444035642 335024
1444037644 335023
1444068297 335033
1444069122 335095
1444078086 335378
1444081320 335414
1444083164 335412
1444096796 336000
1444119733 336000
1444160246 335999
1444178261 336127
1444278038 336129
1444280157 336173
1444330001 336347
1444333085 336347
1444343119 336353
1444343378 336355
1444372319 336355
1444379061 336355
1444380722 336379
1444396160 336418
1444401077 336418
1444403126 348590
1444404656 348590
1444404899 348586
1444418771 353321
1444428082 348616
1444434336 348909
1444492264 348616
1444492304 348616
1444671136 348618
1444671181 348617
1444673478 348781
1444675726 348622
1444682650 348787
1444682681 348790
1444694631 349019
1444694818 349027
1444700946 349028
1444726044 349082
1444753592 349181
1444760786 349311
1444769283 349184
1444771075 349238
1444771429 349311
1444772150 349311
1444784368 349416
1444784474 349416
1444811668 349510
1444813983 349541
1444823574 349515
1444824079 349517
1444824087 349519
1444824097 349525
1444824248 349531
1444824798 349523
1444827069 349541
1444829380 349541
1444829392 349560
1444838289 349562
1444840358 349562
1444840863 349625
1444847391 349627
1444863626 349644
1444865583 349618
1444866862 349618
1444884194 349594
1444884210 349598
1444892208 349594
1444893585 349594
1444932583 349600
1444933734 349600
1444934284 350287
1444944443 349600
1444951498 349592
1444954997 350298
1444970406 349953
1444970497 350072
1444985915 349608
1444997659 349664
1445000147 350304
1445000156 350313
1445016352 350179
1445017869 350181
1445019680 350287
1445020999 350283
1445030980 350296
1445114697 350323
1445115684 350268
1445115970 350323
1445116775 350167
1445117153 350168
1445117168 350169
1445117563 350207
1445117843 350207
1445118111 350145
1445118336 350172
1445118587 350179
1445119514 350191
1445119793 350217
1445123007 350323
1445126871 350222
1445183582 350337
1445185277 350451
1445185853 350455
1445186492 350456
1445194704 350488
1445196712 350488
1445196721 350488
1445197334 350518
1445229032 350518
1445277138 350518
1445278607 350518
1445279638 350509
1445280351 350500
1445281845 350496
1445282314 350497
1445282975 350595
1445294027 350599
1445299326 350612
1445300247 350612
1445360325 350617
1445360817 350623
1445360839 350632
1445363365 350633
1445363378 350636
1445363386 350638
1445368941 350665
1445370235 350640
1445371385 350699
1445372285 350701
1445373209 350703
1445410046 350741
1445412085 350803
1445439376 350803
1445439770 350814
1445450791 351043
1445454236 350986
1445454475 350983
1445463914 350984
1445563555 350954
1445569655 351703
1445580831 351077
1445620877 351085
1445627846 351092
1445645400 351139
1445772934 351139
1445785095 351207
1445794699 353126
1445869472 351207
1445870668 351207
1445878472 351253
1445879382 351825
1445880811 351855
1445881071 351907
1445881922 351252
1445885450 351252
1445885751 351267
1445892231 351938
1445892661 351272
1445897635 351275
1445938361 353285
1445938402 353379
1445974014 351281
1445974064 351444
1445974113 351636
1445996540 352700
1446061113 351683
1446061202 351678
1446061208 351703
1446061216 351712
1446061224 351716
1446065658 351973
1446065942 351710
1446065985 351710
1446066035 351786
1446066074 352043
1446069842 352043
1446128255 352055
1446229387 352068
1446246451 352061
1446247863 352059
1446348296 352059
1446490361 352063
1446490531 353098
1446490564 353281
1446490920 352063
1446493252 352182
1446499779 352182
1446527052 352183
1446532333 352183
1446574389 352183
1446574451 352331
1446574601 352335
1446576592 352336
1446578231 352644
1446581221 352943
1446581605 352678
1446594394 352685
1446595749 352685
1446598032 352687
1446638820 352697
1446671152 352700
1446676311 352943
1446678144 352944
1446678250 352945
1446678333 352942
1446678498 352944
1446683911 352945
1446762325 352952
1446762350 352961
1446776718 353325
1446778070 353331
1446778116 353343
1446778153 353332
1446785864 353336
1446786597 353345
1446786630 353323
1446786734 353315
1446786767 353315
1446786797 353315
1446791195 353333
1446807400 353354
1446825362 353355
1446830693 353355
1446830824 353440
1446830870 353458
1446830922 353430
1446830975 353425
1446831033 353426
1446831289 353447
1446833655 353507
1446839213 353744
1446839878 353644
1446849600 353507
1446849636 353644
1446850902 353654
1446852839 353663
1446853180 353673
1446853786 353665
1446855276 353668
1446855292 353669
1446855310 353608
1446889114 354937
1446899443 353678
1446899491 353678
1446899523 353678
1446915503 354939
1446921976 353752
1446955810 354935
1446959874 354156
1446959896 354125
1446971016 354168
1446971721 354173
1446972251 354173
1447034844 354332
1447035452 354412
1447058165 355029
1447058210 354987
1447058799 354939
1447076743 355027
1447076816 354263
1447081377 354523
1447081404 354623
1447083103 354642
1447083215 354777
1447090460 355672
1447090964 355833
1447092832 354777
1447093219 354777
1447095462 356637
1447113167 355834
1447113486 355832
1447136696 355832
1447142207 356564
1447146786 356514
1447150357 356571
1447166777 356564
1447195243 356517
1447226806 356517
1447240951 356544
1447241269 356550
1447249808 356544
1447250890 356547
1447267737 356547
1447267759 356547
1447267807 356547
1447268435 356547
1447278594 356547
1447283756 356549
1447286375 356550
1447288120 363822
1447291717 356564
1447326095 356543
1447327366 356540
1447337735 356551
1447345879 356623
1447348367 356625
1447349440 356629
1447356365 356637
1447359454 356635
1447359665 356657
1447361739 358066
1447377972 356700
1447379483 356662
1447408675 356671
1447414022 356672
1447431974 356674
1447432152 356679
1447432384 356684
1447440395 358219
1447463503 356662
1447660843 356907
1447663065 357042
1447663375 357228
1447664891 356677
1447668660 356736
1447668701 357323
1447669824 356778
1447670421 357313
1447677485 356778
1447691711 357332
1447691809 357332
1447692259 357335
1447704528 358887
1447792218 358537
1447801095 357335
1447801591 357459
1447801638 357337
1447840890 357340
1447841548 357828
1447842556 357340
1447866767 357340
1447889337 358914
1447889411 358914
1447890950 358967
1447891410 358961
1447963685 357483
1447964473 358963
1447975824 357502
1447977114 357514
1447977576 357542
1447977699 357537
1447998713 357549
1448019147 357549
1448026173 357546
1448027691 357955
1448035513 357955
1448040065 357968
1448045997 358913
1448053501 357972
1448063664 358994
1448064818 359039
1448065491 358990
1448067889 359004
1448131845 359136
1448212219 359253
1448215559 359450
1448216173 359453
1448217335 359523
1448217661 359541
1448219843 359538
1448220150 359631
1448290171 358511
1448290381 358302
1448290418 358065
1448291811 358077
1448304201 358037
1448304616 358054
1448305764 358051
1448308764 358094
1448310583 358563
1448310897 358094
1448311819 386878
1448312327 358599
1448321465 358619
1448323754 358606
1448323784 358645
1448323815 358649
1448323850 358649
1448323888 358683
1448328287 358705
1448334375 358683
1448357151 358684
1448357617 358688
1448361718 358690
1448373522 358695
1448400800 358612
1448400849 358620
1448400861 358619
1448400898 358619
1448400917 358603
1448403512 358707
1448403629 358703
1448403822 358590
1448425693 358603
1448441557 358603
1448442344 358605
1448450994 358605
1448455742 358598
1448458599 358607
1448458894 358610
1448464428 358621
1448466949 358741
1448468460 358626
1448472032 358739
1448478118 358970
1448480499 358739
1448485231 359029
1448486424 386886
1448487250 359079
1448487306 359163
1448490928 359278
1448491066 359438
1448543791 359440
1448544209 359441
1448551398 359478
1448558173 359478
1448571785 359478
1448575078 359474
1448575085 359474
1448587627 360617
1448639107 360632
1448640393 360742
1448660760 360757
1448819249 360757
1448913798 360770
1448913920 360776
1448913990 360763
1448922453 360778
1448938406 360776
1448969986 360800
1448970641 360797
1448971404 360797
1448977199 360798
1448993078 360861
1448993129 360862
1448993161 360970
1449005146 360971
1449006976 360990
1449007009 361012
1449074460 361012
1449078420 360989
1449078868 361007
1449084329 360983
1449086114 360993
1449086839 361019
1449086870 361285
1449087024 361391
1449093794 362478
1449095519 360993
1449096061 360999
1449096778 361610
1449096931 362164
1449099190 362154
1449099439 362164
1449130402 362169
1449132469 362173
1449146801 362173
1449151340 362179
1449151762 362193
1449153594 362200
1449155108 362200
1449156105 362203
1449161133 362376
1449167423 362230
1449167872 362220
1449167892 362228
1449192175 362481
1449192484 362482
1449192804 362475
1449197681 362432
1449198147 362410
1449199842 362396
1449207373 362396
1449220371 362400
1449246736 362408
1449248058 362444
1449250410 362447
1449251385 363101
1449253772 363121
1449254879 362454
1449260770 363122
1449265907 363119
1449266867 363155
1449267326 363121
1449268663 363156
1449271469 363170
1449271511 363362
1449271570 363470
1449542774 363470
1449542883 363496
1449543630 363499
1449546146 363499
1449555686 363503
1449584732 376779
1449584739 376808
1449584743 377251
1449605201 363503
1449605218 363503
1449607551 363513
1449607557 363517
1449608365 363517
1449612527 363692
1449618276 363692
1449624643 372352
1449641044 363709
1449641055 363709
1449657434 363823
1449658407 363834
1449658660 363869
1449702031 363937
1449702149 363957
1449703843 363994
1449705816 364004
1449709137 363993
1449710306 364023
1449711807 364028
1449711819 364024
1449712625 364024
1449715733 364030
1449716021 364144
1449717969 364247
1449736917 364241
1449737741 364253
1449737827 364256
1449744607 364253
1449746030 364253
1449746963 364252
1449764576 364270
1449764587 364270
1449764602 364281
1449767877 364487
1449768913 364503
1449770075 364290
1449770092 364290
1449771136 364335
1449771237 364331
1449772998 364486
1449776304 364486
1449786195 364516
1449786730 364513
1449797571 364508
1449799057 364506
1449799269 364506
1449861902 364514
1449863059 364518
1449864805 364519
1449864818 364521
1449865063 364528
1449865077 364522
1449865837 365103
1449866264 364508
1449867659 364650
1449870348 364650
1449870370 364653
1449874838 364653
1449937752 380328
1449937776 380333
1449944834 365116
1449946159 365120
1449946232 365244
1449946261 365249
1449946272 365136
1449947242 365160
1449947434 365117
1449947531 365117
1449948642 365117
1449959253 365160
1450040516 365777
1450040809 380335
1450104537 365161
1450104632 365162
1450113796 365392
1450113834 365321
1450114405 365354
1450114470 365356
1450117467 365392
1450122122 365475
1450122133 365499
1450122145 365517
1450122156 365537
1450122166 365555
1450122178 365564
1450131986 365531
1450137371 365533
1450142371 365775
1450143066 365537
1450148096 380207
1450157239 365548
1450157576 365497
1450202009 365418
1450218374 371461
1450223567 365782
1450286829 365781
1450287155 365780
1450293436 366179
1450293452 366221
1450306756 366361
1450309819 366364
1450314588 366440
1450315069 366556
1450327373 366327
1450327403 366328
1450327583 366317
1450327615 366318
1450327640 366353
1450327660 366355
1450329028 366355
1450329227 366357
1450329256 366366
1450329325 366366
1450329662 366368
1450329672 366373
1450329684 366373
1450329700 366379
1450329911 366383
1450329946 366391
1450330001 366391
1450330592 366391
1450330676 366397
1450348681 366397
1450387617 366590
1450387637 366830
1450387659 366937
1450388104 366567
1450392091 366938
1450393664 366939
1450410461 366959
1450410527 367108
1450432792 367121
1450438704 367109
1450456995 367119
1450457023 367175
1450457084 367228
1450457108 367238
1450457132 367506
1450457167 367584
1450457178 367584
1450476760 367619
1450476770 367638
1450476789 367629
1450476795 367648
1450476803 367659
1450476811 367681
1450476818 367755
1450476823 367810
1450476830 367938
1450479243 367968
1450481500 369106
1450481518 369196
1450481700 369596
1450481709 369612
1450483818 367971
1450483822 367975
1450483827 367955
1450483832 367987
1450483837 367987
1450483840 367979
1450485883 368746
1450486480 367983
1450487270 368781
1450487302 368795
1450488315 368795
1450488398 368925
1450510846 369612
1450650210 369615
1450655696 369737
1450684667 369788
1450690039 369900
1450691798 386800
1450716703 369900
1450716752 369898
1450735514 369896
1450738479 369898
1450745651 369932
1450751765 369898
1450753095 369902
1450780736 369902
1450780875 369905
1450786456 369907
1450808264 369907
1450814094 369915
1450814356 369926
1450814363 369930
1450814986 369951
1450818154 369941
1450863698 369932
1450863813 369934
1450948385 371169
1450948722 369934
1450949701 369935
1450984964 369936
1450984997 369937
1451021377 371587
1451089447 371132
1451089483 371102
1451153947 373171
1451295583 369937
1451331232 369921
1451339053 369989
1451339329 369986
1451339624 369984
1451354621 369920
1451414671 370100
1451414755 370310
1451414975 370536
1451415137 370545
1451415430 370699
1451417110 370713
1451417150 370738
1451424878 370699
1451428002 370699
1451430063 370730
1451430069 370769
1451431502 371049
1451432056 370812
1451432079 370820
1451432114 371056
1451447264 371053
1451500589 371055
1451508628 371147
1451509035 371149
1451524281 371203
1451590758 374318
1451632344 371962
1451632413 374160
1451632442 379690
1451671773 371992
1451673957 371992
1451683043 371993
1451683141 372002
1451802202 372240
1451812228 371645
1451813882 371643
1451814377 371680
1451887873 374157
1451888062 378991
1451893557 371681
1451893606 371716
1451897916 371675
1451898950 371674
1451903094 371675
1451903125 371669
1451903133 371801
1451903178 371810
1451903191 371824
1451928030 371858
1451928036 371962
1451928407 372006
1451928417 372008
1451943394 372229
1451944356 372229
1451947327 372229
1451957343 372259
1451981900 372259
1451997487 372304
1451998317 372294
1452001394 372289
1452018550 372352
1452024018 372338
1452033245 376892
1452035532 372342
1452037565 372396
1452039134 372396
1452041845 372755
1452042888 372767
1452042894 373158
1452043707 373198
1452043797 373497
1452043801 373294
1452044694 373291
1452046046 380245
1452046152 373292
1452046277 373293
1452099485 373293
1452100797 373303
1452100805 373353
1452100811 373417
1452100816 373425
1452100822 373543
1452113236 373544
1452113252 373498
1452119764 373496
1452120359 373459
1452120361 373461
1452120362 373403
1452121234 373403
1452126949 373479
1452127895 373403
1452129313 373496
1452160725 373572
1452171850 374128
1452202418 373594
1452202481 373590
1452202595 373591
1452210965 373591
1452212632 373591
1452219715 374056
1452220179 374100
1452287116 374150
1452288193 374144
1452288517 374150
1452288618 374150
1452288807 374155
1452301595 374159
1452406412 374163
1452409449 378954
1452410868 374319
1452492618 379007
1452539162 374317
1452540374 374317
1452556014 374325
1452556212 374325
1452556229 374325
1452556238 374325
1452556857 374589
1452557301 374592
1452559134 374903
1452560080 374918
1452560813 374945
1452561832 374935
1452562473 374935
1452623997 374939
1452625604 374944
1452631261 374815
1452639579 374944
1452640668 374855
1452641896 374853
1452646431 379041
1452646740 374860
1452646765 374856
1452681548 374860
1452682151 374819
1452688067 374815
1452689927 374812
1452707238 374822
1452708067 374824
1452711826 374882
1452711830 374905
1452717659 374877
1452720230 374865
1452720244 374881
1452722815 374881
1452724951 379108
1452724969 381016
1452727047 374881
1452728527 378755
1452732738 374906
1452735365 374921
1452738719 374921
1452738835 374923
1452759886 374923
1452759949 375158
1452766016 375082
1452797600 375082
1452797664 375082
1452801015 375115
1452806394 375142
1452806431 375138
1452806438 375168
1452806454 375217
1452806484 375234
1452806521 375232
1452806547 375239
1452809848 375115
1452812316 375249
1452818503 375278
1452819776 375279
1452820601 375359
1452821647 375392
1452821792 375360
1452821896 377325
1452825654 375395
1452840954 375427
1452841031 375595
1452852846 375632
1452877699 375632
1452879913 377253
1452880061 377317
1452880937 377253
1452884271 377318
1452888780 377320
1452891385 377340
1452891400 377341
1452891458 377355
1452897241 377368
1452897363 377270
1452898009 377266
1452900578 377270
1452902817 377300
1452903293 378182
1452903328 378182
1452903332 378183
1452903833 377303
1452905999 377304
1452907618 378611
1452968538 377323
1452975212 377841
1452976189 378028
1452976802 377356
1452977077 378179
1452977159 377358
1452981246 378182
1452981665 378195
1452983428 378197
1452984069 378197
1452984948 378206
1452985382 378227
1452986947 378537
1453015470 379710
1453058623 379710
1453059481 379736
1453103876 378671
1453103911 378672
1453131349 378540
1453139204 379744
1453139855 381589
1453141449 381747
1453147258 381819
1453149039 381896
1453156219 378606
1453157492 378606
1453159249 378723
1453160585 378726
1453168043 381991
1453173918 380031
1453196154 379754
1453232409 380031
1453234106 382285
1453243860 380031
1453243903 380046
1453243923 380066
1453246622 380176
1453246634 380206
1453247453 380206
1453248359 380335
1453254470 380336
1453262933 387061
1453263002 387057
1453271234 380347
1453312195 382178
1453312809 380561
1453312847 380736
1453312853 380738
1453312864 380856
1453313122 380914
1453314072 381825
1453323368 380904
1453323621 380852
1453323652 380839
1453323691 380831
1453326141 380831
1453326650 380835
1453328079 380882
1453328094 380836
1453328115 380836
1453330108 380835
1453330110 380833
1453330145 380833
1453330182 380886
1453330203 380882
1453337110 382280
1453337124 382322
1453337140 382321
1453337153 382313
1453337265 382340
1453337323 382479
1453337338 382530
1453346585 380839
1453355274 382182
1453358668 382222
1453358695 382268
1453362329 380839
1453368303 380854
1453368412 380918
1453368574 380918
1453369341 380921
1453382956 380921
1453407937 381017
1453411860 381020
1453419105 381020
1453422135 381020
1453446720 381021
1453447042 381024
1453447746 381257
1453449589 381259
1453449773 381259
1453450378 381257
1453450491 381273
1453450616 381273
1453450646 381267
1453450802 381278
1453455467 381290
1453458972 381278
1453487548 381290
1453505774 383811
1453508658 381296
1453518852 382098
1453531958 385170
1453536461 386852
1453577421 381300
1453577427 381392
1453577454 381529
1453606423 382276
1453656621 382276
1453695100 383289
1453695147 383539
1453695158 383568
1453695175 383809
1453700477 383813
1453703073 385162
1453730959 383813
1453730970 383813
1453740359 383813
1453753591 385311
1453753602 385299
1453763938 383874
1453764147 383876
1453769523 383810
1453769530 383810
1453769534 383809
1453770935 383810
1453771291 384052
1453773352 383811
1453786646 383876
1453787134 383878
1453795612 383864
1453826977 383864
1453835049 384047
1453847168 384053
1453850410 384069
1453850429 384075
1453850451 384074
1453850481 384093
1453850490 384169
1453850505 384853
1453850961 384845
1453851631 384840
1453852750 384841
1453852839 384841
1453852856 384843
1453853070 385207
1453856843 385322
1453857633 385162
1453857667 384998
1453857688 385145
1453867676 385322
1453872879 385504
1453873640 385504
1453873726 385506
1453875694 385506
1453929908 386811
1453931028 386811
1453932249 385688
1453939599 385510
1453939654 386824
1453940728 385609
1453940740 385662
1453943097 385700
1453943148 386191
1453944179 385698
1453944674 385700
1453946149 386191
1453946174 386215
1453947502 386169
